ID,Value1,Value2,Value3
1,5,10,15
2,6,11,16
3,7,12,17
4,8,13,18
5,9,14,19
6,10,15,20
7,11,16,21
8,12,17,22
9,13,18,23
10,14,19,24
11,15,20,25
12,16,21,26
13,17,22,27
14,18,23,28
15,19,24,29
16,20,25,30
17,21,26,31
18,22,27,32
19,23,28,33
20,24,29,34
21,25,30,35
22,26,31,36
23,27,32,37
24,28,33,38
25,29,34,39
26,30,35,40
27,31,36,41
28,32,37,42
29,33,38,43
30,34,39,44
31,35,40,45
32,36,41,46
33,37,42,47
34,38,43,48
35,39,44,49
36,40,45,50
37,41,46,51
38,42,47,52
39,43,48,53
40,44,49,54
41,45,50,55
42,46,51,56
43,47,52,57
44,48,53,58
45,49,54,59
46,50,55,60
47,51,56,61
48,52,57,62
49,53,58,63
50,54,59,64
